id,email,first_name,last_name,company,phone,website,address,city,state,country,postal_code,customer_type,customer_subtype,geography,engagement_level,tags,consent_status,consent_source,lifecycle,total_emails_sent,total_emails_opened,total_emails_clicked,last_email_sent_at,last_email_opened_at,is_dispatched,is_contacted,response_notes,priority,source,notes,wa_id,wa_consent_status,wa_profile_name,last_wa_inbound_at,last_wa_outbound_at,created_at,updated_at
3b467b8d,614knitstudio@gmail.com,614 Knit Studio,,614 Knit Studio,+16146705629,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16146705629,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e99fd639,jeeves@knitspot.com,Bare Naked Wools Boutique,,Bare Naked Wools Boutique,+13304537867,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13304537867,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
62063c7d,blacklocustwool@msn.com,Black Locust Farm,,Black Locust Farm,+13309489276,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13309489276,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0c86d8cd,hello@dyemadyarns.com,Dye Mad Yarns,,Dye Mad Yarns,+16146536390,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16146536390,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
2d2583df,loiswgn@gmail.com,Fiber Fun Studio,,Fiber Fun Studio,+17406980101,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17406980101,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
089c43f3,kimberba@kimberbaldwindesigns.com,Fiber Optic Yarns,,Fiber Optic Yarns,+15132480752,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15132480752,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
17147ee3,cindy@fiberlicious.com,Cindy,,Fiberlicious,+15132713191,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15132713191,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
360ead2d,lisa@for-ewe.com,Lisa,,For Ewe: An Inclusive Fiber Community,+14407324393,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14407324393,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a314ae26,getwool@gwenerin.com,Gwen Erin Natural Fibers,,Gwen Erin Natural Fibers,+13302699511,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13302699511,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6d6a5dfa,example@mail.com,Harps & Thistles Yarn & Gift Emporium,,Harps & Thistles Yarn & Gift Emporium,+12342089482,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12342089482,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e1a683ef,knit2temptations@gmail.com,Knitting Temptations,,Knitting Temptations,+16147340618,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16147340618,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
25d49f66,store@lambikinshideaway.com,Lambikin's Hideaway Yarn,,Lambikin's Hideaway Yarn,+15138955648,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15138955648,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
43494bd6,info@newworldalpacatextiles.com,Ohio Alpaca Textiles,,Ohio Alpaca Textiles,+19372872284,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19372872284,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
066da55a,pegsknitnspin@gmail.com,Peg’s Knit-N-Spin,,Peg’s Knit-N-Spin,+12168561501,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12168561501,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1fd7fa89,cheers@rivercolors.com,River Colors Studio,,River Colors Studio,+12162289276,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12162289276,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f84b6898,support@webador.com,Stitch & Skein,,Stitch & Skein,+17409145260,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17409145260,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
648b9e69,info@theartfulyarn.com,The Artful Yarn,,The Artful Yarn,+14403219754,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14403219754,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a9cecbcc,alelupp@defnet.com,The Fifth Stitch,,The Fifth Stitch,+14197820991,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14197820991,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
c3811d17,calyis3g@yahoo.com,The Pink Lamb’s Yarn Nook,,The Pink Lamb’s Yarn Nook,+13309621458,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13309621458,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
9fd6e060,woolybullyyarn@gmail.com,Wooly Bully Yarn Co,,Wooly Bully Yarn Co,+19377481002,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19377481002,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b576e095,yarnitanddash@gmail.com,Yarn It & Haberdashery,,Yarn It & Haberdashery,+16147366464,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16147366464,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
147884a3,yesterdaysewes@gmail.com,Yesterday's Ewes,,Yesterday's Ewes,+17408458840,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17408458840,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
97f843d9,info@chickenknitz.com,ChickenKnitz,,ChickenKnitz,+17244734900,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17244734900,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6e13dedb,cfitzpa289@aol.com,Conversational Threads Fiber Arts Studio,,Conversational Threads Fiber Arts Studio,+16104218889,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16104218889,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7d5bfa69,dyedinthewool@msn.com,Dyed in the Wool,,Dyed in the Wool,+14123640310,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14123640310,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0e159043,ewebiquitous@yahoo.com,Ewebiquitous,,Ewebiquitous,+17175688890,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17175688890,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
edf50b52,hello@firecrackerfabrics.com,Firecracker Fabrics,,Firecracker Fabrics,+14124508228,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14124508228,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
30e4875a,info@flyingfibers..com,Flying Fibers,,Flying Fibers,+17178988020,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17178988020,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f2d3a300,jill@goshyarnitshop.com,Jill,,Gosh Yarn It!,+15702879999,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15702879999,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b42c5c70,orders@humblestitch.com,Humble Stitch,,Humble Stitch,+17176360879,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17176360879,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ec1076d0,info@kideweknot.com,Kid Ewe Knot,,Kid Ewe Knot,+14122572557,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14122572557,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7d11ae23,support@thespinnerystore.comlocation,Kraemer Yarns,,Kraemer Yarns,+16107594030,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16107594030,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7abe4653,info@lancasteryarnshop.com,Lancaster Yarn Shop,,Lancaster Yarn Shop,+17177688007,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17177688007,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
5693c9bd,knit@loopyarn.com,Loop,,Loop,+12158939939,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12158939939,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a768e315,sales@mookfabrics.com,Mook Fabrics Retail,,Mook Fabrics Retail,+17175568546,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17175568546,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b3aa3cd8,avereyrulez@dogsdroolz.com,Moon & Yarn Craft Room,,Moon & Yarn Craft Room,+14124369641,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14124369641,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ed739ab8,coleen@mulberryhillfarm.com,Mulberry Hill Farm Yarn & Wool Shop,,Mulberry Hill Farm Yarn & Wool Shop,+17177761166,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17177761166,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
794a458d,sales@naturesfabrics.com,Nature's Fabrics- online fabric store,,Nature's Fabrics- online fabric store,+18147347137,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,18147347137,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
5dfe3b07,purlsofwisdompa@gmail.com,Purls of Wisdom,,Purls of Wisdom,+16109335010,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16109335010,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
afadb610,sewickleyyarns@gmail.com,Sewickley Yarns,,Sewickley Yarns,+14127418894,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14127418894,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
12d76f61,cynthia@stitchyourartout.com,Cynthia,,Stitch Your Art Out,+18142384151,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,18142384151,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
18a08abc,stringtheoryyarnshop@gmail.com,String Theory Yarn Shop,,String Theory Yarn Shop,+17177751689,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17177751689,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7dac23f2,info@thealpacayarnco.com,The Alpaca Yarn Company,,The Alpaca Yarn Company,+18664407222,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,18664407222,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
807614cf,unwind@theknittersedge.com,The Knitter's Edge,,The Knitter's Edge,+16104199276,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16104199276,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
9c876669,info@theknittingbeellc.com,Valerie,Zahm,The Knitting Bee LLC,+17179893030,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17179893030,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
9511a98a,abuse@company.site,The Makers Cottage at Sterling Wool Mill,,The Makers Cottage at Sterling Wool Mill,+17173714195,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17173714195,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
2afed60d,thesewnplace@hotmail.com,The Sew'n Place,,The Sew'n Place,+17173523050,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17173523050,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
2196e0db,twistknitting@gmail.com,Twist Knitting & Spinning,,Twist Knitting & Spinning,+12157943020,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12157943020,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
4267198e,hi@wild-hand.com,Wild Hand,,Wild Hand,+12677665239,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12677665239,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
8a854cac,sales@yarnbasketpa.com,Chris,Brookens,Yarn Basket,+17172633236,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17172633236,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3a9eb54a,info@yarngal.com,Yarn Gallery,,Yarn Gallery,+16103731622,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16103731622,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
c34abe13,hello@yarnmuch.com,Yarn Much,,Yarn Much,+17173145017,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17173145017,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ef6489b8,h2opure99@gmail.com,Yarn Over The Falls,,Yarn Over The Falls,+15703904747,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15703904747,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
738c550c,yarningtown@gmail.com,Yarningtown LLC,,Yarningtown LLC,+16103140807,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16103140807,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
03e7249f,dona@yarnphoriapa.com,Yarnphoria,,Yarnphoria,+12159230914,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12159230914,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
8eb9a3d2,info@parkavenueyarns.com,Clothyard Fabrics,,Clothyard Fabrics,+18329320300,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,18329320300,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
399b539a,info@creativestitchesandgifts.com,Carol,Eix,Creative Stitches & Gifts,+12143612610,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12143612610,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
91f35916,feedback@crochetpenguin.com,Crochet Penguin,,Crochet Penguin,+15122655181,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15122655181,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a724d0be,angela@fiberfate.com,Angela,,Fiber Fate,+15128094277,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15128094277,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
78e8d75f,your-email@example.com,Gauge Yarn,,Gauge Yarn,+15123719300,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15123719300,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
02044275,info@knitdallas.com,Knit Dallas,,Knit Dallas,+12147580349,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12147580349,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
